data,cidade,polo,latitude,longitude,T2M,T2M_MAX,T2M_MIN,RH2M,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_PAR_TOT,T2MDEW,PRECTOTCORR,WS2M,DLI,VPD
2016-07-28,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,12.83674486803519,19.32674486803519,8.726744868035189,79.9,13.38,5.99,10.13,0.02,2.51,27.3743,0.4461123133296423
2016-07-29,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,14.126744868035189,20.10674486803519,10.99674486803519,84.27,8.15,3.73,12.23,0.01,2.45,17.046100000000003,0.4091260299924133
2016-07-30,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,15.74674486803519,22.69674486803519,11.49674486803519,82.91,15.24,6.84,13.51,0.0,2.24,31.2588,0.5090295532915268
2016-07-31,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,16.47674486803519,23.62674486803519,11.226744868035189,78.96,14.84,6.61,13.3,0.01,1.37,30.207700000000003,0.5977562460698269
2016-08-01,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,17.181554252199412,24.74155425219941,10.86155425219941,71.29,15.08,6.7,12.38,0.0,2.34,30.619000000000003,0.7719129634301845
2016-08-02,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,15.37155425219941,20.94155425219941,11.84155425219941,82.73,7.27,3.4,13.42,0.02,2.85,15.538,0.3936142314943947
2016-08-03,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,15.701554252199411,22.52155425219941,11.93155425219941,83.03,11.36,5.17,13.52,0.07,2.45,23.626900000000003,0.5132166117428743
2016-08-04,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,16.76155425219941,24.251554252199412,12.40155425219941,79.45,15.45,6.89,13.57,0.06,2.01,31.4873,0.6801635684344387
2016-08-05,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,18.01155425219941,25.99155425219941,10.83155425219941,70.39,15.74,7.0,12.61,0.01,1.23,31.990000000000002,0.8689390261135517
2016-08-06,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,19.42155425219941,27.24155425219941,13.711554252199411,60.93,17.69,7.88,12.04,0.0,2.62,36.0116,1.1862848403485315
2016-08-07,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,18.251554252199412,26.99155425219941,13.59155425219941,67.69,10.22,4.55,12.57,0.06,3.68,20.7935,1.1039897628940893
2016-08-08,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,17.06155425219941,26.78155425219941,12.39155425219941,79.26,7.88,3.61,13.86,0.09,2.48,16.497700000000002,0.8954070643109346
